"","salary","age","elevel","car","zipcode","credit","brand"
"2565",0.882447573002366,68,4,4,2,-0.179225472644549,"1"
"2566",-0.771731442064794,60,1,3,4,0.360855107938968,"0"
"2567",-0.237699334178093,51,0,18,7,0.89620745517281,"1"
"2568",-0.579103067401239,20,4,10,7,-1.71595116199914,"0"
"2569",1.50977427231469,65,2,16,2,-0.710210719591914,"1"
"2570",0.1429573419063,61,3,7,6,-0.992059300160493,"1"
"2571",0.0348518175707127,60,4,19,0,-0.38374005355824,"1"
"2572",-0.749356805505662,74,0,16,2,-0.0551785314398334,"0"
"2573",1.25266331645645,28,2,11,3,1.41038843674746,"1"
"2574",1.49327166372017,29,3,15,4,1.24605291386824,"1"
"2575",1.72699801442131,49,1,14,1,-0.276139748516009,"1"
"2576",-0.81344344654736,79,0,2,2,-0.706583022495751,"0"
"2577",-0.598156315066888,55,3,5,8,1.72730057947747,"1"
"2578",-0.334914905758273,66,3,7,6,-1.63643532032934,"1"
"2579",0.730325591899539,31,0,12,8,-0.922165676511237,"1"
"2580",-1.16101028009384,41,2,14,1,0.981659663861956,"1"
"2581",-1.4318439545245,50,2,1,6,1.00536448600528,"1"
"2582",1.66200489955056,40,1,5,4,-1.17561637646931,"1"
"2583",-0.763031295037945,50,4,10,3,-0.247818099433107,"1"
"2584",-0.495884537858181,32,4,11,3,-0.0543296073640773,"0"
"2585",-1.00344877772417,62,2,7,5,0.964919003612714,"0"
"2586",1.05477535897192,33,4,7,6,-0.865198799451678,"1"
"2587",1.25039654388002,77,3,5,8,1.34816900999985,"1"
"2588",-0.747671708304289,20,2,4,7,-1.03513935928363,"0"
"2589",1.44487972729979,78,2,17,4,-0.173429225242709,"1"
"2590",-0.687274023103464,35,3,6,3,1.07516050517472,"0"
"2591",0.691318601949048,76,4,20,0,0.838011295233872,"1"
"2592",-1.66970512572586,74,4,1,3,-0.604085523566592,"0"
"2593",0.59103239811871,52,3,15,8,1.1109208320515,"0"
"2594",0.850710436736963,32,0,11,3,-0.506975475419517,"1"
"2595",-0.121348909019403,34,3,10,6,0.921306682710073,"0"
"2596",1.04565951804614,66,0,8,1,0.0670950214907142,"1"
"2597",1.12924072064785,31,0,1,5,0.234248980895806,"1"
"2598",1.12065005794121,55,3,2,0,1.45622895884895,"0"
"2599",-0.417334741575823,35,2,13,7,1.19504548745656,"0"
"2600",1.48220829319607,31,4,18,5,0.429877889837833,"1"
"2601",-0.671636880011121,42,0,8,5,-0.0152376493261787,"1"
"2602",0.137078242251254,43,0,10,3,-0.901772100101427,"0"
"2603",-0.339052101873424,66,2,16,5,1.6778832398335,"0"
"2604",-1.58132368330909,20,4,4,3,-0.381312140315136,"1"
"2605",-1.45824674543927,62,0,15,8,0.555791511468051,"1"
"2606",-0.950328677364689,51,1,20,6,1.07110099194361,"1"
"2607",-0.741666197509168,53,2,10,2,-0.647781631179808,"1"
"2608",0.665868816050758,60,2,3,8,0.346976734026521,"0"
"2609",-0.313884396847446,79,1,8,1,0.610610390991578,"0"
"2610",-0.367970663432415,55,0,2,3,-0.364299167058667,"1"
"2611",0.592870520559887,53,4,5,7,-1.60151981234586,"0"
"2612",0.73468218171491,25,4,1,3,1.44035196530212,"1"
"2613",1.30610958776494,28,2,10,4,-0.166280266093615,"1"
"2614",1.57256453532956,47,0,6,6,1.71519645189752,"1"
"2615",-0.931046420578722,74,0,18,5,0.752127076899031,"0"
"2616",-0.78977597191668,56,0,15,6,1.12104311620819,"1"
"2617",0.156155599796583,67,4,13,5,-0.290590284815736,"1"
"2618",-1.39972093078361,61,3,13,8,-0.939459606714103,"0"
"2619",1.72699801442131,69,0,17,5,0.569124713266319,"1"
"2620",-1.36095255794891,33,4,1,6,0.70407532263193,"1"
"2621",1.24789537588279,58,2,6,5,-0.887280129776194,"1"
"2622",1.39803366150711,39,1,14,3,0.738069163576978,"1"
"2623",-0.406852427266061,71,4,12,7,1.72730057947747,"0"
"2624",0.683671892845152,21,1,19,6,-1.38660816311534,"1"
"2625",-1.3455928908702,23,3,17,0,-1.47044788964539,"1"
"2626",0.191741880049923,37,1,18,3,-0.316308724020725,"0"
"2627",1.08589188671817,26,3,6,0,1.63105364711253,"1"
"2628",0.533921413961953,66,3,11,6,-0.480902764174749,"1"
"2629",-0.68517267515626,32,2,11,4,-1.16097075413404,"0"
"2630",0.507612397390582,73,3,6,6,-0.425431289969212,"1"
"2631",-1.31872051282274,57,0,12,7,-0.712947228763144,"1"
"2632",-0.706549106905893,47,1,14,1,-0.538255207611864,"1"
"2633",1.29562126772881,80,2,18,7,0.0723103751075081,"1"
"2634",0.717722141955481,23,3,14,3,-0.798218199830927,"1"
"2635",1.32938782986127,37,1,10,8,-1.71595116199914,"1"
"2636",0.364362435435408,40,0,5,0,-0.720998992679896,"0"
"2637",0.705435792454803,49,0,15,3,1.31911806160454,"0"
"2638",-0.80831584413093,70,1,15,3,0.238090775253351,"0"
"2639",0.693022312155725,20,2,4,1,0.0474692599186385,"1"
"2640",-1.2584281522958,73,0,3,0,-1.60552762046925,"0"
"2641",-0.791258682847914,36,3,11,4,-0.958735251562602,"1"
"2642",0.510157312340765,69,0,6,1,1.06016498613966,"1"
"2643",-0.0969224624085838,64,3,9,3,-0.534945704852383,"1"
"2644",1.49481019722707,63,2,5,2,-0.450037941751299,"1"
"2645",1.15239632384409,28,1,7,6,1.46725735260633,"1"
"2646",-1.44614187419871,41,1,8,2,0.0963519734398597,"1"
"2647",-0.343565832822669,65,0,11,0,-0.799473345662786,"1"
"2648",0.346729847925355,39,4,8,3,-0.315169918090057,"0"
"2649",-1.06866130512186,45,2,14,1,0.879814739643946,"1"
"2650",-0.147918910185786,74,3,7,0,-1.57441823330912,"1"
"2651",0.101122430971966,47,4,6,3,-0.557317461065587,"0"
"2652",-0.682060506900507,65,1,13,7,-1.49669402666857,"0"
"2653",0.111248003172865,36,4,3,8,-0.494573509318535,"0"
"2654",-0.34682457803115,48,1,10,6,-0.416468529788911,"1"
"2655",0.370950697115593,70,2,15,1,-0.202582207516871,"1"
"2656",-1.05072007487731,54,1,8,8,1.37712792096475,"1"
"2657",-0.873054489780534,23,3,13,6,0.371553058335918,"0"
"2658",1.58826066521378,51,4,3,4,-1.2573794742931,"1"
"2659",-1.53891939164887,77,3,2,3,0.644982222471701,"1"
"2660",-1.0950207595594,59,2,8,1,1.48829493278505,"0"
"2661",1.57871495969618,78,3,19,8,1.60502601491956,"1"
"2662",1.54124365537846,33,3,10,7,0.169257138059149,"1"
"2663",1.69555207726359,28,2,10,2,0.440932482609061,"1"
"2664",1.63493866400612,33,2,9,7,-1.30632563551232,"1"
"2665",0.793525484750627,49,4,12,7,-1.12530103732209,"0"
"2666",-1.30357067705719,54,0,9,0,-0.117505906884146,"1"
"2667",0.680160042425263,34,4,16,0,1.67287187960018,"1"
"2668",1.61096085780385,74,3,17,2,1.27415128598062,"1"
"2669",1.69553369070936,43,3,9,1,-0.506089132149785,"1"
"2670",1.24291145295906,54,0,20,8,0.094649853590237,"1"
"2671",-0.15967305246848,74,0,10,5,0.26864501636972,"1"
"2672",-0.432704745323944,44,4,6,8,-0.550572708681677,"1"
"2673",-0.691999020970205,44,0,16,2,-0.115022615823284,"1"
"2674",1.63805157074693,42,1,12,8,-1.04249032134123,"1"
"2675",1.10748904515343,77,3,1,7,-1.65211885672596,"1"
"2676",0.146990962111989,68,2,19,7,-0.88161205466583,"1"
"2677",-0.266041765231304,49,0,5,3,0.968337150605744,"0"
"2678",0.0626758509438377,57,1,12,1,-0.495865379496168,"0"
"2679",-0.0832733247897279,76,0,13,1,1.2999444616533,"1"
"2680",1.07322350577419,42,0,10,1,-0.0566265434428374,"1"
"2681",-0.429849547592564,21,1,6,1,0.136039476298964,"0"
"2682",1.05702994455624,42,0,7,0,1.56812291824071,"0"
"2683",-0.85390127404299,73,0,1,1,1.01671017609928,"0"
"2684",1.38071630370003,69,1,13,6,0.365900981950445,"1"
"2685",1.05095441609737,61,1,5,2,-1.50884801026118,"1"
"2686",1.04083697730832,35,2,4,7,-1.56779478310308,"1"
"2687",0.0369038365725694,63,2,6,3,-0.934957690726241,"1"
"2688",-1.48786058576958,75,0,7,8,1.22889172721786,"0"
"2689",1.46247829013857,74,1,7,4,0.199484485807637,"1"
"2690",-0.428254484049265,65,3,10,7,-1.51302408272862,"0"
"2691",-0.420498771104481,66,0,12,0,0.917133401686823,"0"
"2692",0.061834692339074,29,2,18,0,1.54637085919373,"0"
"2693",-0.309957275732266,56,1,3,2,0.271950057363595,"1"
"2694",-1.17728688998844,36,3,9,4,-1.52480034911149,"1"
"2695",0.392635775577202,70,1,8,1,1.08634562128971,"1"
"2696",-0.429299554419502,61,0,11,4,1.20461038903976,"1"
"2697",-0.820464544790806,23,0,15,3,-0.884110945034381,"0"
"2698",-0.506686710329292,50,0,10,1,-0.672020622182045,"1"
"2699",1.02793861329228,47,3,7,2,0.533398741778119,"1"
"2700",1.19836867033774,59,4,18,0,1.5884032522986,"1"
"2701",1.64568630764252,77,0,19,8,-0.470863038176406,"1"
"2702",-1.28383985941223,32,1,20,6,1.26972303629781,"1"
"2703",-1.64006816272587,57,4,19,3,-0.752044889514577,"1"
"2704",-1.17361290192701,60,2,6,3,1.72730057947747,"1"
"2705",-1.65383277607239,70,4,4,3,-0.356754230516052,"1"
"2706",0.546217060154171,33,2,2,0,0.995467634294696,"1"
"2707",0.620785987398121,25,2,4,2,1.17955207972889,"1"
"2708",0.123075222860433,25,4,11,4,-1.26277319351498,"0"
"2709",-0.252151652647793,47,0,7,4,0.254523572298437,"0"
"2710",-1.31865214369097,67,4,14,5,0.998395395440655,"0"
"2711",0.869951080089099,47,1,1,7,1.06861360410183,"0"
"2712",0.0238728162459112,58,1,3,7,-1.03372339073225,"0"
"2713",1.47747782311531,47,2,1,0,1.70679583768519,"1"
"2714",1.37672796469307,55,4,16,7,-0.283053026724504,"1"
"2715",-1.72014944760638,63,4,15,7,-0.19537951504705,"1"
"2716",0.567895398912162,50,4,4,1,-0.480679998182782,"0"
"2717",1.21542517719306,61,2,20,2,1.16768555511266,"1"
"2718",0.602726299643349,52,2,7,6,0.230678390129775,"0"
"2719",-0.268790876204043,51,3,8,4,0.938886145252252,"0"
"2720",-0.733625306032328,65,3,20,8,-0.883651936851781,"0"
"2721",-0.961566363771979,56,0,8,6,0.966836620749878,"1"
"2722",-0.173290488528284,25,0,12,2,0.300085984334065,"0"
"2723",0.6051497079488,56,2,12,7,0.415858994755865,"0"
"2724",-1.24564195872334,60,3,18,5,0.127922205895132,"0"
"2725",1.51258725601308,62,0,8,8,-0.588759125255434,"1"
"2726",-1.0693367694244,31,1,13,5,0.902363629811088,"1"
"2727",0.444454639288087,47,2,2,2,1.09294882710373,"0"
"2728",0.522817189437125,52,0,20,7,1.12013282994315,"0"
"2729",0.951924708123548,43,4,20,1,-0.375858089469217,"1"
"2730",1.22451705248903,24,0,14,2,1.15081305895209,"1"
"2731",-0.139836004610514,70,3,18,4,-0.884404642012223,"1"
"2732",1.31915050193515,63,1,5,7,-0.538810592410708,"1"
"2733",-0.505169765246282,55,3,11,1,-0.0664805934683222,"1"
"2734",0.561606038592914,41,4,4,3,0.624523443269614,"0"
"2735",0.702730444610084,44,2,9,0,-1.20804715266653,"0"
"2736",0.629621349844829,40,2,9,4,1.29211854681613,"1"
"2737",0.347424734517359,63,2,16,2,0.891790599210018,"1"
"2738",0.566245800965684,62,3,2,5,1.01339782095006,"1"
"2739",-1.05703999972728,66,4,5,7,-1.35184093856152,"0"
"2740",0.640221874530854,26,2,12,4,1.64588841725139,"1"
"2741",0.48235621920367,79,4,3,3,-0.202615762693742,"1"
"2742",-0.15045477425256,66,2,14,2,0.364836353303393,"1"
"2743",1.29440965373224,63,2,2,5,1.38381636034373,"1"
"2744",-1.42414362954964,44,0,13,3,-1.02841452679969,"1"
"2745",0.504568335487896,66,2,10,8,-0.0288555391784322,"1"
"2746",0.412688942080135,38,4,19,2,-0.659084389433799,"0"
"2747",-0.017511330041541,39,2,12,1,0.554149205033079,"0"
"2748",-0.232448497830886,52,4,13,6,0.238262247124126,"1"
"2749",0.605108421728813,51,3,8,1,-1.28849530770255,"0"
"2750",1.26363351588796,34,2,17,2,1.60287690383591,"1"
"2751",-1.18341784433586,62,2,10,7,0.489944059138057,"0"
"2752",-1.10204931504347,72,0,16,2,-1.71595116199914,"0"
"2753",0.105780070251473,29,1,14,3,-0.841629374919285,"0"
"2754",1.27996549598641,59,0,16,0,1.31919836649896,"1"
"2755",0.283811744795203,72,3,10,4,-1.27632330509152,"1"
"2756",-0.537283080494095,74,4,15,3,1.33782433929752,"0"
"2757",0.609715932059597,20,4,7,0,-0.297736134019857,"1"
"2758",0.94293481535942,54,3,1,5,1.32629104983024,"0"
"2759",1.7011498602524,22,1,5,2,-0.535972746274775,"1"
"2760",0.538882967550303,32,2,11,0,0.718765182143948,"1"
"2761",0.769661089699857,65,2,8,6,0.588890005040064,"1"
"2762",0.348543340497916,74,4,20,0,-1.24697433065568,"1"
"2763",1.45301178681139,73,2,20,4,-0.359990968413781,"1"
"2764",0.363117029317442,68,0,6,7,0.84369177293701,"1"
"2765",-0.889674733608023,80,2,13,0,-0.707194691376212,"0"
"2766",0.172092431525309,51,1,3,3,0.586720817044165,"0"
"2767",1.67995208832209,74,4,13,1,-0.290318858790158,"1"
"2768",0.178514035292973,72,3,5,4,1.52977579891033,"1"
"2769",1.30065167411023,72,2,12,0,-0.486939763049702,"1"
"2770",0.410462304906772,26,2,13,3,-0.530463911227698,"1"
"2771",-1.05981229913066,38,4,7,3,-0.192255965786518,"1"
"2772",-1.19464590922425,23,1,20,5,1.56503768755151,"1"
"2773",-1.18099625135129,59,4,12,8,0.995856353313546,"1"
"2774",-0.405885379366314,67,0,5,0,0.633678518700782,"0"
"2775",-1.44649438639247,79,4,6,5,-0.1716689041089,"0"
"2776",0.257505736257739,77,1,9,4,0.260866129464831,"1"
"2777",0.1850736180321,76,0,1,3,1.68854619301975,"1"
"2778",0.309212634497735,63,0,9,3,0.305584617714882,"1"
"2779",1.17446034271839,40,2,15,1,1.00141845959697,"1"
"2780",-0.255460245464732,26,1,5,7,0.472487617094097,"0"
"2781",1.08711954586034,43,1,7,6,-1.30443713947016,"0"
"2782",-1.16288626944988,66,1,15,4,-0.679135011083654,"0"
"2783",-0.438444684431443,75,1,18,3,-1.4328671760364,"0"
"2784",1.18781056412706,53,0,10,8,1.20509787084831,"1"
"2785",-0.821931955425448,61,3,8,4,1.32552472660916,"0"
"2786",-0.0615976530632118,35,4,20,7,0.078208583391266,"0"
"2787",-0.692877140155222,35,3,7,2,-0.60247469465039,"0"
"2788",1.39311316609669,27,4,5,4,0.241972463814224,"1"
"2789",-0.926999003563064,41,0,14,5,0.281753911665193,"1"
"2790",0.889879813849434,78,1,4,7,-0.379889008560565,"1"
"2791",1.359651307935,79,2,5,5,1.45115644577605,"1"
"2792",0.00863347794816454,69,1,13,3,-0.442991113580759,"1"
"2793",1.52734548866748,30,2,7,2,1.1161029830804,"1"
"2794",1.22569679628148,31,2,12,2,0.327918635888999,"1"
"2795",-0.174256092603575,67,2,12,5,-1.71595116199914,"1"
"2796",-1.10274853867731,69,2,3,0,0.647598148966945,"0"
"2797",-1.21271454206152,35,4,3,6,-0.876991377482152,"1"
"2798",-1.66635864955381,74,1,7,4,0.56761816529506,"1"
"2799",1.6047518690535,36,3,12,0,-0.0395559397933216,"1"
"2800",-1.10514034035285,69,2,9,3,0.135055152546328,"0"
"2801",-0.345622916214477,48,2,12,6,0.457198918257606,"1"
"2802",0.656511536916735,52,0,12,4,-0.566928010525768,"0"
"2803",0.953216492163468,20,3,13,7,-0.211442654226276,"1"
"2804",-1.1070706559574,54,3,12,6,-0.501248894641512,"1"
"2805",0.796282961419927,79,0,2,8,1.1353571812911,"1"
"2806",0.231510493897612,41,0,14,8,1.42442668979072,"0"
"2807",0.61762448913636,69,4,3,1,-0.447439009080699,"1"
"2808",-1.00471020247122,55,0,11,7,0.222384539446885,"1"
"2809",-0.193985961222321,46,4,15,8,-0.7393204504923,"0"
"2810",0.0523145805655531,59,3,9,4,-0.61820917200764,"0"
"2811",-1.62048927837047,46,3,3,2,-0.573360403507398,"1"
"2812",-1.72014944760638,45,0,16,3,-1.12586435805868,"1"
"2813",-1.59649806302973,20,0,7,1,1.3624547873924,"1"
"2814",0.15140398358747,62,3,18,2,1.24951181656618,"1"
"2815",0.627261963022703,53,4,5,0,-0.320420708965124,"0"
"2816",1.05836951931825,57,0,8,8,-0.278053779850809,"1"
"2817",-1.72014944760638,48,4,14,6,0.385755130967281,"1"
"2818",1.68431355717694,62,4,8,0,-0.576278702597572,"1"
"2819",1.39977582862121,79,1,8,8,-1.21587713942435,"1"
"2820",0.593409057801273,73,1,14,8,1.57341552189898,"1"
"2821",-0.356936489186657,26,3,18,7,-0.879091875360411,"0"
"2822",-0.381733032951103,65,3,14,7,0.533384104514966,"0"
"2823",0.244629743168065,74,4,16,0,1.21730815112484,"1"
"2824",0.882147005608545,56,2,12,4,0.424990217404919,"0"
"2825",1.72699801442131,66,2,3,3,0.0467719642538707,"1"
"2826",0.952407701212712,72,1,1,8,-1.16702700161261,"1"
"2827",-1.46707589533076,77,4,19,0,-0.408918338844138,"0"
"2828",-0.633500724362399,23,2,11,1,-0.592876574640346,"0"
"2829",0.0107169092138512,66,2,11,8,-1.01248823601109,"1"
"2830",1.20176745166922,41,4,10,8,1.42911606948775,"1"
"2831",-0.382869031381598,58,1,7,6,1.53880420399643,"0"
"2832",1.21972426328546,34,3,7,5,-1.39697203263186,"1"
"2833",-1.5905473897216,62,1,9,4,1.47360223121305,"1"
"2834",0.992699867286603,76,4,13,6,0.00511894173937508,"1"
"2835",1.16492202735462,50,0,16,6,1.61738088215727,"1"
"2836",-0.974204691158562,28,2,6,8,-0.718769688263191,"1"
"2837",-0.392237784213365,27,2,14,3,0.0609305864915079,"0"
"2838",0.291708989129491,38,1,5,3,1.57633455095852,"0"
"2839",1.48982107706563,53,0,17,3,-0.695308870777228,"1"
"2840",0.532054791566221,70,0,15,0,0.741109030113137,"1"
"2841",0.298379490732504,54,2,7,7,0.374499519093435,"0"
"2842",0.54111704525888,75,0,7,1,-1.07717043045529,"1"
"2843",-1.4455352950394,56,2,8,5,0.760631644258744,"1"
"2844",-0.260609818408094,61,2,1,0,0.773921574023727,"0"
"2845",1.72699801442131,75,0,3,4,-0.312734101895556,"1"
"2846",-0.202964098948437,49,1,15,2,-1.63345169325026,"1"
"2847",-0.60890579470706,27,0,20,5,-1.2911584809143,"0"
"2848",-1.61612112496635,73,4,11,0,-0.448578185505255,"0"
"2849",-1.56734253368243,75,4,3,7,0.00858719562039673,"0"
"2850",0.381130859139196,69,4,19,6,0.419321192645724,"1"
"2851",1.72699801442131,28,0,11,7,-1.50017185299603,"1"
"2852",-1.55043326907929,59,0,2,5,0.808206668615182,"1"
"2853",-1.00497216075281,42,0,19,2,-1.39421632258048,"1"
"2854",1.52023482690385,29,4,1,2,-0.276804846333742,"1"
"2855",0.113750141144366,28,3,8,3,0.403594066630943,"0"
"2856",1.51486231235003,54,2,11,0,-1.44858452018617,"1"
"2857",-1.19822335276154,38,3,13,7,0.59409163936462,"1"
"2858",-0.698986858483285,80,0,4,6,-0.485015816527187,"0"
"2859",0.227796946637076,24,3,1,3,0.685078081214338,"0"
"2860",1.54622182156592,71,1,5,8,0.192037697778611,"1"
"2861",-0.0137502694217099,61,1,12,7,-1.20714017405798,"1"
"2862",1.35904108328467,77,0,17,1,-1.48417534266622,"1"
"2863",-0.769548526123353,62,4,1,2,-0.397392871756159,"0"
"2864",1.47191053412328,57,4,8,0,-0.220558845704177,"1"
"2865",-1.08577719810784,65,4,16,8,1.39132518268478,"0"
"2866",1.69351638819475,58,0,1,0,1.27028443094824,"1"
"2867",-0.0835912758830355,73,1,18,0,-1.25217329721765,"1"
"2868",-0.592399731010121,33,1,19,3,-0.889049620289391,"0"
"2869",-1.44420462744127,56,2,19,1,-0.361894684455014,"1"
"2870",0.488875376979344,78,3,2,4,-0.0522294069827693,"1"
"2871",-0.708841265867222,63,1,13,7,1.42690185684343,"0"
"2872",-0.283312512566562,37,1,19,6,-1.5910469594355,"0"
"2873",0.632010962846892,39,4,8,0,-0.545710493586188,"0"
"2874",0.984701657859308,63,3,4,5,-0.987469219711791,"1"
"2875",1.383549766106,24,1,3,8,0.883979847076212,"1"
"2876",-0.48682113281827,33,1,3,3,0.892979784734217,"0"
"2877",-1.46928498201573,51,3,10,5,-1.71595116199914,"1"
"2878",0.636560030769936,54,4,4,2,0.32332300560714,"0"
"2879",-1.35361886070633,73,3,6,4,-0.000554130217916927,"0"
"2880",-0.853173521816754,57,0,10,5,0.912119795076066,"1"
"2881",1.33940612603765,60,2,10,3,1.72730057947747,"1"
"2882",-0.633058525081466,46,2,1,4,-1.07543733697236,"1"
"2883",-1.45534995124463,31,3,4,2,-1.07078732941283,"1"
"2884",1.2294500027084,77,0,6,4,-0.499169224304387,"1"
"2885",-0.628304954604907,65,1,15,4,0.826593130888563,"0"
"2886",0.231651314379244,60,3,13,6,0.274560978748108,"1"
"2887",1.27890163733668,23,4,14,2,-1.1107652591936,"1"
"2888",-0.522150240226196,24,0,1,7,1.60725982379819,"0"
"2889",0.264652169600922,24,0,12,5,-0.123785367839678,"0"
"2890",-0.263399791071353,38,3,2,7,-0.499808501177311,"1"
"2891",-0.566740557685196,20,3,19,2,-0.256306595759642,"0"
"2892",-0.85640026582952,40,4,5,8,0.0463641076418411,"0"
"2893",1.18683646919724,25,2,3,8,1.56308273110381,"1"
"2894",-0.6609408091479,43,3,6,4,-0.503706638151753,"1"
"2895",-0.101708478497716,56,3,9,3,0.670983766523525,"0"
"2896",1.63356658264355,75,4,9,8,0.678672314209774,"1"
"2897",-1.21890813240415,25,4,13,6,0.818299152116708,"1"
"2898",-0.0889084247408038,60,0,11,4,-0.14640761304192,"1"
"2899",1.32999451190467,70,0,8,2,0.988265955518188,"1"
"2900",1.23073480494888,67,2,14,0,-1.56967971469103,"1"
"2901",-1.38212838825529,67,1,10,5,-0.55537446991769,"0"
"2902",1.32271463232378,60,1,2,4,-0.365293945212241,"1"
"2903",1.54891334104601,79,4,8,1,1.42978613385179,"1"
"2904",-0.181212373602962,23,0,9,4,-1.05846271486038,"0"
"2905",1.23795516289972,20,1,11,8,-0.236695448725258,"1"
"2906",-0.117742215110069,68,4,12,3,-0.214498593861563,"1"
"2907",-0.155440527876754,62,2,9,6,-1.58161968049251,"1"
"2908",0.462250206604318,54,0,13,8,-0.99808028929215,"0"
"2909",-0.90472401183946,28,3,5,8,-0.966510591918198,"1"
"2910",1.67995388879372,65,2,16,5,-1.2395294301484,"1"
"2911",-0.588491949718028,69,0,18,4,-1.5386038148757,"0"
"2912",0.891713489470385,60,3,11,5,1.186409246707,"1"
"2913",1.56315211774606,33,3,20,7,0.0284258541362982,"1"
"2914",0.0606908267225753,39,2,9,6,1.58391996636861,"0"
"2915",0.55100193152518,70,3,2,3,-1.36915822936809,"1"
"2916",0.145734417730242,34,0,15,2,-0.6427000058855,"0"
"2917",0.513525498912697,29,1,6,3,0.249857384279191,"0"
"2918",0.967513098739665,80,4,2,2,0.48987171986222,"1"
"2919",0.699671652781129,48,4,5,0,0.239507822093444,"0"
"2920",-0.428226974751858,34,3,12,0,1.67982783622536,"0"
"2921",-0.818506624694542,42,1,13,3,1.16376212607688,"1"
"2922",-1.44324993862584,65,0,13,5,-0.515815562870025,"0"
"2923",-0.619481806992648,42,3,17,0,1.10411456253197,"1"
"2924",-0.868376777761355,79,3,5,3,-1.18227355429027,"0"
"2925",1.09623904606574,80,2,19,0,-0.558463793255912,"1"
"2926",-1.72014944760638,24,2,5,5,-0.646765280365424,"1"
"2927",1.31828902531291,36,0,13,4,0.17394826968266,"1"
"2928",1.27538846109085,73,1,4,4,1.12248827926471,"1"
"2929",-0.11125763381443,23,3,8,5,0.998151250987275,"0"
"2930",0.691114506954429,76,1,2,1,-1.49257776761578,"1"
"2931",-0.116423068674256,73,4,13,7,-0.413646736781247,"1"
"2932",-1.44307202842851,41,2,14,8,1.2861266710666,"1"
"2933",1.54763950338611,20,2,17,2,-0.483958427661247,"1"
"2934",0.287164176312242,74,3,12,0,1.1334009322467,"1"
"2935",1.72699801442131,79,2,12,5,0.0476797844620145,"1"
"2936",1.55674054809433,71,3,16,2,0.986916146432151,"1"
"2937",0.617317067222393,41,3,13,7,0.165156653575567,"0"
"2938",-1.37491156389577,26,1,9,0,1.24772025412067,"1"
